السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2026,1,مكة المكرمة,رنية,الجدر الغربي,شقة,سكني,4,18333.33,166.88
2026,1,مكة المكرمة,جدة,الروضة,فيلا,سكني,157,107976.98,379.42
2026,1,مكة المكرمة,جدة,الرغامة,فيلا,سكني,10,49928.57,220.98
2026,1,مكة المكرمة,وادى السدر,وادى السدر,شقة,سكني,1,12000,61.22
2026,1,مكة المكرمة,ثول,الكورنيش,دور,سكني,3,20700,80.81
2026,1,مكة المكرمة,جدة,مدائن الفهد,استديو,سكني,78,13580.39,422.22
2026,1,مكة المكرمة,داماالسوداء,داماالسوداء,شقة,سكني,1,18000,100
2026,1,مكة المكرمة,جدة,الأندلس,مكتب,تجاري,248,0,0
2026,1,مكة المكرمة,جدة,الرحاب,دوبلاكس,سكني,13,62888.91,248.41
2026,1,مكة المكرمة,مكة المكرمة,المحمدية,استديو,سكني,59,10675,302.27
2026,1,مكة المكرمة,جدة,النور,دور,سكني,1,30000,166.26
2026,1,مكة المكرمة,الطائف,الغمير,دور,سكني,3,41333.33,220.95
2026,1,مكة المكرمة,القنفذة - القوز,عنيكر,شقة,سكني,77,12377.8,107.09
2026,1,مكة المكرمة,جدة,المروة,محل,تجاري,354,0,0
2026,1,مكة المكرمة,مكة المكرمة,الشامية الجديد,معرض تجاري,تجاري,18,0,0
2026,1,مكة المكرمة,خليص,عسفان,دور,سكني,1,30000,234
2026,1,مكة المكرمة,جدة,الورود,استديو,سكني,8,10628.57,319.28
2026,1,مكة المكرمة,القنفذة,الخالدية أ,شقة,سكني,326,16050.06,152.21
2026,1,مكة المكرمة,السهم,السهم,شقة,سكني,1,18000,116.12
2026,1,مكة المكرمة,الطائف,الخضيرة,شقة,سكني,70,14189.47,93.97
2026,1,مكة المكرمة,مكة المكرمة,النسيم,فيلا,سكني,6,47500,172.91
2026,1,مكة المكرمة,يعرج بلاد الحساسنه,يعرج بلاد الحساسنه,شقة,سكني,2,12000,57.27
2026,1,مكة المكرمة,جدة,الفلاح,فيلا,سكني,31,52826.08,165.1
2026,1,مكة المكرمة,مكة المكرمة,الفتح,شقة,سكني,44,16035.71,120.15
2026,1,مكة المكرمة,الطائف,القيم الأعلى,معرض تجاري,تجاري,1,0,0
2026,1,مكة المكرمة,جدة,المرسلات,شقة,سكني,90,18450,147.39
2026,1,مكة المكرمة,رنية,الحزم,دور,سكني,2,16000,40
2026,1,مكة المكرمة,جدة,الربوة,مكتب,تجاري,79,0,0
2026,1,مكة المكرمة,اضم - بيضان,بيضان,شقة,سكني,2,14000,97.5
2026,1,مكة المكرمة,الخرمة,حي الفصيلية,دور,سكني,4,14000,66.81
2026,1,مكة المكرمة,مقفله,مقفله,شقة,سكني,10,14920,127.03
2026,1,مكة المكرمة,مدينة الملك عبدالله الاقتصادية,الملك عبدالله الاقتصادية,استديو,سكني,7,26750,524.26
2026,1,مكة المكرمة,العرضيات - الفايجه,الفايجه,دوبلاكس,سكني,1,10000,77.95
2026,1,مكة المكرمة,الرزان,الرزان,شقة,سكني,1,18030,100.16
2026,1,مكة المكرمة,الطائف,الوكرة,دور,سكني,4,16000,77.8
2026,1,مكة المكرمة,القنفذة,الشاطئ 1,دور,سكني,1,22000,146.66
2026,1,مكة المكرمة,الطائف,أم الرصف,دوبلاكس,سكني,2,20000,133.33
2026,1,مكة المكرمة,مستنقع,مستنقع,شقة,سكني,2,18000,105
2026,1,مكة المكرمة,جدة,بني مالك,محل,تجاري,258,0,0
2026,1,مكة المكرمة,الطائف,السيل الكبير,دور,سكني,2,13200,44.59
2026,1,مكة المكرمة,الليث,(حي رقم (5,استديو,سكني,7,13800,440.95
2026,1,مكة المكرمة,الطائف,ريحه,شقة,سكني,171,14554.47,96.91
2026,1,مكة المكرمة,القنفذة,الكورنيش,شقة,سكني,10,13456,105.27
2026,1,مكة المكرمة,الصفة,الصفة,محل,تجاري,37,0,0
2026,1,مكة المكرمة,جدة,غليل,استديو,سكني,3,12333.33,488.66
2026,1,مكة المكرمة,جدة,الرحاب,دور,سكني,6,37266.5,225.07
2026,1,مكة المكرمة,مكة المكرمة,بدر,مكتب,تجاري,1,0,0
2026,1,مكة المكرمة,ثول,جامعة,فيلا,سكني,1,90000,220.75
2026,1,مكة المكرمة,رنية,حي الجدر,محل,تجاري,5,0,0
2026,1,مكة المكرمة,جدة,الصفاء,معرض تجاري,تجاري,98,0,0
2026,1,مكة المكرمة,رابغ,المرجانية,شقة,سكني,636,13223.56,129.51
2026,1,مكة المكرمة,جدة,الفردوس,فيلا,سكني,2,65000,236.36
2026,1,مكة المكرمة,مزارع فقيه,مزارع فقيه,شقة,سكني,2,12000,60
2026,1,مكة المكرمة,رابغ,النسيم,فيلا,سكني,1,55000,145.88
2026,1,مكة المكرمة,جدة,أم حبلين الغربية,محل,تجاري,13,0,0
2026,1,مكة المكرمة,جدة,الثغر,محل,تجاري,104,0,0
2026,1,مكة المكرمة,رنية,الدعيكة,شقة,سكني,1,16000,133.33
2026,1,مكة المكرمة,القحده,القحده,شقة,سكني,2,15000,98.57
2026,1,مكة المكرمة,الخرمة,السوق القديم,محل,تجاري,2,0,0
2026,1,مكة المكرمة,الطائف,أم السباع,شقة,سكني,131,16173.7,108.86
2026,1,مكة المكرمة,مكة المكرمة,النوارية,دوبلاكس,سكني,1,25000,73.09
2026,1,مكة المكرمة,الطائف,الرحاب,محل,تجاري,10,0,0
2026,1,مكة المكرمة,الخرمة,أم حشانة,شقة,سكني,5,17250,109.93
2026,1,مكة المكرمة,جدة,الصواري,مكتب,تجاري,2,0,0
2026,1,مكة المكرمة,الطائف,نخب,شقة,سكني,574,14172.74,96.66
2026,1,مكة المكرمة,مكة المكرمة,الفلق الجديد,فيلا,سكني,2,33500,111.66
2026,1,مكة المكرمة,خليص,الفيصلية,شقة,سكني,8,15495,120.61
2026,1,مكة المكرمة,جدة,الريان,شقة,سكني,2408,23707.77,188.08
2026,1,مكة المكرمة,الخرابة,الخرابة,شقة,سكني,1,6000,60
2026,1,مكة المكرمة, الطائف - الغريف,الغريف,شقة,سكني,1,6000,30
2026,1,مكة المكرمة,الخرمة,السوق القديم,شقة,سكني,12,16062.5,107.92
2026,1,مكة المكرمة,القنفذة - القوز,القوز,دور,سكني,1,18000,142.85
2026,1,مكة المكرمة,الطائف,السر,محل,تجاري,67,0,0
2026,1,مكة المكرمة,المرزوز,المرزوز,شقة,سكني,29,14469.56,102.68
2026,1,مكة المكرمة,الفريق,الفريق,محل,تجاري,2,0,0
2026,1,مكة المكرمة,القنفذة,الغربية,محل,تجاري,78,0,0
2026,1,مكة المكرمة,العشيه,العشيه,شقة,سكني,1,6000,46.8
2026,1,مكة المكرمة,الطائف,الجال,محل,تجاري,12,0,0
2026,1,مكة المكرمة,جدة,كتانة,محل,تجاري,23,0,0
2026,1,مكة المكرمة,الطائف,الرحاب,فيلا,سكني,3,32333.33,90.05
2026,1,مكة المكرمة,جدة,الأمير فواز الجنوبى,شقة,سكني,291,23156.4,180.9
2026,1,مكة المكرمة,مكة المكرمة,الشهداء,معرض تجاري,تجاري,2,0,0
2026,1,مكة المكرمة,الطائف,الحلقة الغربية,محل,تجاري,16,0,0
2026,1,مكة المكرمة,جدة,الساحل,فيلا,سكني,1,9000,31.35
2026,1,مكة المكرمة,الطائف,الياسمين,شقة,سكني,54,17918.18,121.15
2026,1,مكة المكرمة,جدة,الفلاح,مكتب,تجاري,2,0,0
2026,1,مكة المكرمة,الزهره,الزهره,محل,تجاري,1,0,0
2026,1,مكة المكرمة,جدة,المروة,مكتب,تجاري,44,0,0
2026,1,مكة المكرمة,جدة,السلامة,مكتب,تجاري,179,0,0
2026,1,مكة المكرمة,الحجيف الشمالى,الحجيف الشمالى,شقة,سكني,1,18000,100
2026,1,مكة المكرمة,جدة,المرجان,شقة,سكني,118,26993.96,222.54
2026,1,مكة المكرمة,رابغ,الورود,محل,تجاري,1,0,0
2026,1,مكة المكرمة,مكة المكرمة,الملك فهد,معرض تجاري,تجاري,8,0,0
2026,1,مكة المكرمة,جدة,بلدة ذهبان,معرض تجاري,تجاري,2,0,0
2026,1,مكة المكرمة,ال هيف,ال هيف,محل,تجاري,1,0,0
2026,1,مكة المكرمة,جدة,الرحمانية,استديو,سكني,19,15000,450.09
2026,1,مكة المكرمة,الطائف,الغمير,شقة,سكني,26,15418.18,126.11
2026,1,مكة المكرمة,مكة المكرمة,الشبيكة الجديد,استديو,سكني,4,10500,401.34
2026,1,مكة المكرمة,المويه - رضوان,رضوان,شقة,سكني,14,15428.57,118.61
2026,1,مكة المكرمة,رنية,الملحة 1,محل,تجاري,3,0,0
2026,1,مكة المكرمة,جدة,النجمة,مكتب,تجاري,3,0,0
2026,1,مكة المكرمة,الطائف,أم العراد,مكتب,تجاري,2,0,0
2026,1,مكة المكرمة,العموديه,العموديه,شقة,سكني,1,18000,180
2026,1,مكة المكرمة,مكة المكرمة,رؤى الحرم,محل,تجاري,20,0,0
2026,1,مكة المكرمة,جدة,الحمراء,مكتب,تجاري,77,0,0
2026,1,مكة المكرمة,الليث,(حي رقم (5,شقة,سكني,135,13676,115.75
2026,1,مكة المكرمة,القنفذة,الشاطئ 3,شقة,سكني,1,16000,80
2026,1,مكة المكرمة,جدة,الأندلس,شقة,سكني,157,52743.28,464.01
2026,1,مكة المكرمة,جدة,الجامعة,استديو,سكني,3,19800,690
2026,1,مكة المكرمة,جدة,بترومين,فيلا,سكني,1,70000,144.03
2026,1,مكة المكرمة,الفاغره,الفاغره,شقة,سكني,2,8000,104.05
2026,1,مكة المكرمة,مكة المكرمة,العابدية,شقة,سكني,25,17695.23,133.88
2026,1,مكة المكرمة,جدة,السليمانية,فيلا,سكني,4,57500,160.19
2026,1,مكة المكرمة,مكة المكرمة,المرسلات,محل,تجاري,38,0,0
2026,1,مكة المكرمة,الخرمة,حي الفصيلية,شقة,سكني,51,10370,63.98
2026,1,مكة المكرمة,الركنه,الركنه,شقة,سكني,1,18000,200
2026,1,مكة المكرمة,جدة,الفروسية,معرض تجاري,تجاري,11,0,0
2026,1,مكة المكرمة,جدة,المنار,مكتب,تجاري,9,0,0
2026,1,مكة المكرمة,جدة,الشراع,فيلا,سكني,42,78238.08,285.11
2026,1,مكة المكرمة,جدة,النزهة,فيلا,سكني,6,47666.6,160.94
2026,1,مكة المكرمة,الطائف,الحوية,شقة,سكني,347,14337.45,106.83
2026,1,مكة المكرمة,مكة المكرمة,المعابده,شقة,سكني,353,12764.32,108.7
2026,1,مكة المكرمة,الطائف,الريان,محل,تجاري,60,0,0
2026,1,مكة المكرمة,المزرع,المزرع,شقة,سكني,1,18000,81.81
2026,1,مكة المكرمة,مكة المكرمة,اليمامة,استديو,سكني,13,7380,85.07
2026,1,مكة المكرمة,مكة المكرمة,البركة,شقة,سكني,5,16800,93.47
2026,1,مكة المكرمة,الطائف,عكرمة,دور,سكني,3,23000,92
2026,1,مكة المكرمة,القنفذة,ام القحمه,محل,تجاري,2,0,0
2026,1,مكة المكرمة,الطائف,الشهداء الجنوبية,شقة,سكني,721,12051.93,93.23
2026,1,مكة المكرمة,جدة,الجوهرة,محل,تجاري,187,0,0
2026,1,مكة المكرمة,جدة,أم السلم,محل,تجاري,88,0,0
2026,1,مكة المكرمة,تربة,القديم,مكتب,تجاري,1,0,0
2026,1,مكة المكرمة,رابغ,المروة,محل,تجاري,9,0,0
2026,1,مكة المكرمة,مستورة,الحي الغربي,محل,تجاري,7,0,0
2026,1,مكة المكرمة,الطائف,القديرة,محل,تجاري,7,0,0
2026,1,مكة المكرمة,تربة,عصماء,شقة,سكني,2,16500,105.9
2026,1,مكة المكرمة,الاقيلح,الاقيلح,استديو,سكني,1,20000,1000
2026,1,مكة المكرمة,الطائف,القلت,فيلا,سكني,1,13500,105.36
2026,1,مكة المكرمة,مكة المكرمة,الكوثر,مكتب,تجاري,2,0,0
2026,1,مكة المكرمة,مكة المكرمة,العتيبية,مكتب,تجاري,3,0,0
2026,1,مكة المكرمة,المجاردة - الشارقه,الشارقه,محل,تجاري,1,0,0
2026,1,مكة المكرمة,جدة,الياقوت,معرض تجاري,تجاري,8,0,0
2026,1,مكة المكرمة,جدة,الرغامة,استديو,سكني,107,12854.11,341.24
2026,1,مكة المكرمة,حدبه قهبان,حدبه قهبان,شقة,سكني,2,14400,85.25
2026,1,مكة المكرمة,الشعريه,الشعريه,شقة,سكني,4,16500,135
2026,1,مكة المكرمة,الفلحه,الفلحه,شقة,سكني,3,10033.33,81.04
2026,1,مكة المكرمة,الخرقاء,الخرقاء,شقة,سكني,8,18250,125.76
2026,1,مكة المكرمة,رنية,الاغر,شقة,سكني,12,14688.88,109.28
2026,1,مكة المكرمة,رنية,الدارالبيضاء,دور,سكني,1,6000,26.66
2026,1,مكة المكرمة,ظلم,الحي الشمالي,دور,سكني,7,21200,96.15
2026,1,مكة المكرمة,عشيره مكتن,عشيره مكتن,شقة,سكني,3,17666.66,136.66
2026,1,مكة المكرمة,جدة,الأمير فواز الشمالى,استديو,سكني,4,13800,459
2026,1,مكة المكرمة,الطائف,الخالدية,دور,سكني,9,23475,125.19
2026,1,مكة المكرمة,جدة,الخالدية,محل,تجاري,50,0,0
2026,1,مكة المكرمة,تربة,العزيزية,شقة,سكني,2,8000,52.48
2026,1,مكة المكرمة,آل مشعان,آل مشعان,شقة,سكني,1,18000,60
2026,1,مكة المكرمة,حوال,حوال,شقة,سكني,1,7000,56
2026,1,مكة المكرمة,هين,هين,شقة,سكني,2,18000,60
2026,1,مكة المكرمة,جدة,أم السلم,معرض تجاري,تجاري,26,0,0
2026,1,مكة المكرمة,جدة,الصفوة,شقة,سكني,69,19255.06,146.72
2026,1,مكة المكرمة,الطائف,المضباع,استديو,سكني,7,9520,238.71
2026,1,مكة المكرمة,الماء الحار,الماء الحار,شقة,سكني,3,15200,120
2026,1,مكة المكرمة,الطائف,الشهداء الجنوبية,مكتب,تجاري,4,0,0
2026,1,مكة المكرمة,الجموم,النقابة,شقة,سكني,82,15240,109.65
2026,1,مكة المكرمة,سوق الاثنين,سوق الاثنين,محل,تجاري,1,0,0
2026,1,مكة المكرمة,المنجمه,المنجمه,شقة,سكني,1,14400,56.69
2026,1,مكة المكرمة,جدة,النزهة,معرض تجاري,تجاري,42,0,0
2026,1,مكة المكرمة,مكة المكرمة,السلام,فيلا,سكني,2,22000,63.77
2026,1,مكة المكرمة,الليث,(حي رقم (3,مكتب,تجاري,1,0,0
2026,1,مكة المكرمة,جدة,النزلة الشرقية,مكتب,تجاري,10,0,0
2026,1,مكة المكرمة,اسيود,اسيود,شقة,سكني,1,18000,150
2026,1,مكة المكرمة,مكة المكرمة,قرطبة,معرض تجاري,تجاري,15,0,0
2026,1,مكة المكرمة,الجموم - بحرة,الفنار,دور,سكني,9,20950,99.57
2026,1,مكة المكرمة,جدة,الرحمانية,دوبلاكس,سكني,2,45200,152.74
2026,1,مكة المكرمة,مدركه,مدركه,محل,تجاري,36,0,0
2026,1,مكة المكرمة,العرضيات - نمرة,المبني الجنوبي,شقة,سكني,23,14746.87,112.77
2026,1,مكة المكرمة,مكة المكرمة,العتيبية,دور,سكني,7,14720,122.66
2026,1,مكة المكرمة,المناعمه (المنعه),المناعمه (المنعه),شقة,سكني,1,18000,90
2026,1,مكة المكرمة,جدة,الأمير فواز الشمالى,فيلا,سكني,9,59375,80.83
2026,1,مكة المكرمة,رنية,كويكب,محل,تجاري,1,0,0
2026,1,مكة المكرمة,مكة المكرمة,العزيزية,محل,تجاري,284,0,0
2026,1,مكة المكرمة,رابغ,الربوة,دور,سكني,1,16000,80
